sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,state_steer_delta_deg,case_id,case_name
22937,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.936,32.3867782802968,-0.0505206796353095,-3.36374646896062,226.027536574599,31.9409643793931,227.054334414922,0,-1.04178089717665,MV-002,sine_steer_20kmh
22938,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.937,32.3864684042734,-0.0505916529410165,-3.37315860555448,226.036269192358,31.9431264889052,227.063082112473,0,-1.04392546399764,MV-002,sine_steer_20kmh
22939,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.938,32.3861584599413,-0.0506626485644476,-3.38256442010292,226.045001861076,31.9452880345183,227.07182989942,0,-1.04606838231783,MV-002,sine_steer_20kmh
22940,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.939,32.3858484472304,-0.0507336670485978,-3.39196390482968,226.05373458105,31.947449014805,227.080577776003,0,-1.04820964875327,MV-002,sine_steer_20kmh
22941,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.94,32.3855383660713,-0.0508047089115333,-3.40135705194794,226.062467352577,31.9496094283388,227.089325742462,0,-1.05034925992259,MV-002,sine_steer_20kmh
22942,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.941,32.385228216395,-0.050875774646532,-3.41074385365977,226.071200175954,31.9517692736939,227.098073799034,0,-1.05248721244706,MV-002,sine_steer_20kmh
22943,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.942,32.3849179981332,-0.0509468647222462,-3.42012430215561,226.079933051479,31.9539285494456,227.106821945957,0,-1.05462350295057,MV-002,sine_steer_20kmh
22944,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.943,32.3846077112181,-0.0510179795828541,-3.42949838961369,226.088665979445,31.9560872541698,227.115570183467,0,-1.0567581280596,MV-002,sine_steer_20kmh
22945,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.944,32.3842973555825,-0.051089119648206,-3.43886610819951,226.097398960149,31.9582453864438,227.124318511802,0,-1.05889108440331,MV-002,sine_steer_20kmh
22946,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.945,32.3839869311596,-0.0511602853140121,-3.44822745006526,226.106131993886,31.9604029448452,227.133066931196,0,-1.06102236861347,MV-002,sine_steer_20kmh
22947,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.946,32.3836764378833,-0.0512314769519582,-3.45758240734934,226.11486508095,31.9625599279529,227.141815441885,0,-1.06315197732447,MV-002,sine_steer_20kmh
22948,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.947,32.383365875688,-0.0513026949099242,-3.46693097217584,226.123598221634,31.9647163343466,227.150564044103,0,-1.06527990717339,MV-002,sine_steer_20kmh
22949,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.948,32.3830552445087,-0.0513739395121025,-3.476273136654,226.132331416231,31.966872162607,227.159312738084,0,-1.06740615479993,MV-002,sine_steer_20kmh
22950,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.949,32.3827445442809,-0.0514452110591916,-3.48560889287775,226.141064665035,31.9690274113155,227.168061524062,0,-1.06953071684646,MV-002,sine_steer_20kmh
22951,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.95,32.3824337749407,-0.0515165098285623,-3.49493823292521,226.149797968337,31.9711820790547,227.176810402267,0,-1.07165358995799,MV-002,sine_steer_20kmh
22952,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.951,32.3821229364246,-0.0515878360744257,-3.50426114885826,226.158531326429,31.9733361644078,227.185559372934,0,-1.07377477078223,MV-002,sine_steer_20kmh
22953,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.952,32.3818120286698,-0.0516591900280025,-3.51357763272195,226.167264739602,31.9754896659593,227.194308436292,0,-1.07589425596954,MV-002,sine_steer_20kmh
22954,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.953,32.3815010516142,-0.0517305718977051,-3.52288767654421,226.175998208146,31.9776425822945,227.203057592573,0,-1.07801204217296,MV-002,sine_steer_20kmh
22955,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.954,32.3811900051958,-0.0518019818693125,-3.53219127233521,226.184731732352,31.9797949119994,227.211806842006,0,-1.08012812604823,MV-002,sine_steer_20kmh
22956,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.955,32.3808788893536,-0.0518734201061471,-3.54148841208716,226.193465312508,31.9819466536612,227.22055618482,0,-1.08224250425375,MV-002,sine_steer_20kmh
22957,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.956,32.3805677040269,-0.0519448867492347,-3.55077908777357,226.202198948904,31.9840978058682,227.229305621246,0,-1.08435517345063,MV-002,sine_steer_20kmh
22958,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.957,32.3802564491555,-0.0520163819175188,-3.56006329134918,226.210932641829,31.9862483672092,227.23805515151,0,-1.08646613030269,MV-002,sine_steer_20kmh
22959,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.958,32.37994512468,-0.0520879057079925,-3.56934101474924,226.219666391569,31.9883983362744,227.24680477584,0,-1.08857537147643,MV-002,sine_steer_20kmh
22960,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.959,32.3796337305413,-0.0521594581959404,-3.57861224988938,226.228400198412,31.9905477116547,227.255554494462,0,-1.09068289364106,MV-002,sine_steer_20kmh
22961,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.96,32.3793222666809,-0.052231039435062,-3.58787698866499,226.237134062645,31.992696491942,227.264304307604,0,-1.09278869346854,MV-002,sine_steer_20kmh
22962,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.961,32.379010733041,-0.052302649457689,-3.597135222951,226.245867984554,31.9948446757293,227.273054215491,0,-1.09489276763351,MV-002,sine_steer_20kmh
22963,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.962,32.3786991295641,-0.0523742882749536,-3.60638694460137,226.254601964424,31.9969922616105,227.281804218347,0,-1.09699511281334,MV-002,sine_steer_20kmh
22964,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.963,32.3783874561933,-0.0524459558769772,-3.61563214544902,226.263336002541,31.9991392481805,227.290554316396,0,-1.09909572568816,MV-002,sine_steer_20kmh
22965,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.964,32.3780757128725,-0.0525176522330585,-3.62487081730504,226.272070099189,32.0012856340351,227.299304509863,0,-1.1011946029408,MV-002,sine_steer_20kmh
22966,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.965,32.3777638995456,-0.0525893772918404,-3.63410295195872,226.280804254652,32.0034314177711,227.308054798971,0,-1.10329174125686,MV-002,sine_steer_20kmh
22967,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.966,32.3774520161577,-0.0526611309815227,-3.64332854117715,226.289538469213,32.0055765979865,227.316805183941,0,-1.10538713732466,MV-002,sine_steer_20kmh
22968,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.967,32.3771400626538,-0.0527329132100264,-3.65254757670477,226.298272743155,32.0077211732801,227.325555664996,0,-1.10748078783529,MV-002,sine_steer_20kmh
22969,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.968,32.3768280389799,-0.0528047238651758,-3.66176005026318,226.307007076761,32.0098651422517,227.334306242356,0,-1.10957268948259,MV-002,sine_steer_20kmh
22970,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.969,32.3765159450823,-0.0528765628149215,-3.67096595355087,226.315741470312,32.0120085035021,227.343056916242,0,-1.11166283896316,MV-002,sine_steer_20kmh
22971,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.97,32.3762037809079,-0.0529484299074806,-3.68016527824281,226.32447592409,32.0141512556333,227.351807686874,0,-1.11375123297637,MV-002,sine_steer_20kmh
22972,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.971,32.375891546404,-0.0530203249715482,-3.6893580159904,226.333210438374,32.0162933972481,227.36055855447,0,-1.11583786822437,MV-002,sine_steer_20kmh
22973,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.972,32.3755792415187,-0.0530922478165056,-3.69854415842091,226.341945013445,32.0184349269505,227.36930951925,0,-1.11792274141206,MV-002,sine_steer_20kmh
22974,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.973,32.3752668662004,-0.0531641982325523,-3.70772369713757,226.350679649583,32.0205758433453,227.378060581432,0,-1.12000584924714,MV-002,sine_steer_20kmh
22975,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.974,32.374954420398,-0.0532361759909546,-3.71689662371899,226.359414347066,32.0227161450385,227.386811741231,0,-1.12208718844012,MV-002,sine_steer_20kmh
22976,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.975,32.3746419040611,-0.053308180844205,-3.72606292971932,226.368149106172,32.0248558306371,227.395562998866,0,-1.12416675570426,MV-002,sine_steer_20kmh
22977,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.976,32.3743293171397,-0.0533802125262118,-3.73522260666763,226.37688392718,32.026994898749,227.404314354551,0,-1.12624454775565,MV-002,sine_steer_20kmh
22978,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.977,32.3740166595843,-0.0534522707525012,-3.74437564606808,226.385618810367,32.0291333479835,227.413065808503,0,-1.12832056131317,MV-002,sine_steer_20kmh
22979,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.978,32.3737039313461,-0.0535243552204178,-3.75352203939944,226.394353756008,32.0312711769504,227.421817360936,0,-1.13039479309852,MV-002,sine_steer_20kmh
22980,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.979,32.3733911323766,-0.0535964656092621,-3.76266177811514,226.403088764381,32.0334083842611,227.430569012063,0,-1.13246723983619,MV-002,sine_steer_20kmh
22981,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.98,32.3730782626279,-0.0536686015805726,-3.77179485364293,226.411823835761,32.0355449685277,227.439320762098,0,-1.13453789825351,MV-002,sine_steer_20kmh
22982,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.981,32.3727653220527,-0.053740762778238,-3.78092125738487,226.420558970422,32.0376809283634,227.448072611254,0,-1.13660676508064,MV-002,sine_steer_20kmh
22983,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.982,32.372452310604,-0.0538129488287315,-3.79004098071701,226.429294168639,32.0398162623826,227.456824559743,0,-1.13867383705052,MV-002,sine_steer_20kmh
22984,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.983,32.3721392282356,-0.0538851593413051,-3.79915401498955,226.438029430686,32.0419509692006,227.465576607775,0,-1.14073911089901,MV-002,sine_steer_20kmh
22985,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.984,32.3718260749015,-0.0539573939081694,-3.80826035152642,226.446764756835,32.0440850474339,227.474328755563,0,-1.14280258336473,MV-002,sine_steer_20kmh
22986,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.985,32.3715128505565,-0.0540296521046999,-3.81735998162532,226.45550014736,32.0462184957,227.483081003316,0,-1.14486425118918,MV-002,sine_steer_20kmh
22987,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.986,32.3711995551558,-0.0541019334896427,-3.82645289655764,226.464235602533,32.0483513126175,227.491833351242,0,-1.14692411111671,MV-002,sine_steer_20kmh
22988,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.987,32.3708861886549,-0.0541742376052972,-3.83553908756836,226.472971122624,32.050483496806,227.500585799552,0,-1.14898215989452,MV-002,sine_steer_20kmh
22989,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.988,32.3705727510102,-0.0542465639777136,-3.84461854587594,226.481706707905,32.0526150468862,227.509338348453,0,-1.15103839427266,MV-002,sine_steer_20kmh
22990,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.989,32.3702592421783,-0.0543189121169272,-3.85369126267238,226.490442358647,32.0547459614801,227.518090998153,0,-1.15309281100407,MV-002,sine_steer_20kmh
22991,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.99,32.3699456621164,-0.0543912815171014,-3.86275722912298,226.499178075117,32.0568762392106,227.526843748858,0,-1.15514540684453,MV-002,sine_steer_20kmh
22992,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.991,32.3696320107823,-0.054463671656802,-3.87181643636654,226.507913857587,32.0590058787016,227.535596600775,0,-1.15719617855273,MV-002,sine_steer_20kmh
22993,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.992,32.3693182881341,-0.0545360819991347,-3.88086887551512,226.516649706324,32.0611348785783,227.544349554109,0,-1.15924512289021,MV-002,sine_steer_20kmh
22994,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.993,32.3690044941306,-0.0546085119919878,-3.88991453765421,226.525385621596,32.0632632374668,227.553102609064,0,-1.16129223662141,MV-002,sine_steer_20kmh
22995,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.994,32.368690628731,-0.0546809610682295,-3.89895341384264,226.534121603671,32.0653909539946,227.561855765846,0,-1.16333751651364,MV-002,sine_steer_20kmh
22996,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.995,32.368376691895,-0.0547534286459197,-3.90798549511263,226.542857652815,32.0675180267901,227.570609024657,0,-1.16538095933715,MV-002,sine_steer_20kmh
22997,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.996,32.3680626835828,-0.0548259141285209,-3.91701077246972,226.551593769294,32.0696444544827,227.5793623857,0,-1.16742256186506,MV-002,sine_steer_20kmh
22998,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.997,32.3677486037552,-0.0548984169050877,-3.92602923689301,226.560329953374,32.0717702357031,227.588115849178,0,-1.16946232087339,MV-002,sine_steer_20kmh
22999,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.998,32.3674344523733,-0.0549709363505234,-3.93504087933502,226.569066205321,32.0738953690832,227.596869415291,0,-1.17150023314109,MV-002,sine_steer_20kmh
23000,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,22.999,32.3671202293988,-0.0550434718257262,-3.9440456907218,226.577802525397,32.0760198532558,227.605623084242,0,-1.17353629545001,MV-002,sine_steer_20kmh
23001,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23,32.3668059347941,-0.0551160226778805,-3.9530436619531,226.586538913868,32.0781436868549,227.61437685623,0,-1.17557050458494,MV-002,sine_steer_20kmh
23002,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.001,32.3664915685217,-0.055188588240631,-3.96203478390232,226.595275370996,32.0802668685157,227.623130731454,0,-1.17760285733359,MV-002,sine_steer_20kmh
23003,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.002,32.3661771305449,-0.0552611678342838,-3.97101904741658,226.604011897043,32.0823893968745,227.631884710113,0,-1.17963335048658,MV-002,sine_steer_20kmh
23004,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.003,32.3658626208274,-0.0553337607660767,-3.9799964433171,226.612748492273,32.0845112705687,227.640638792407,0,-1.1816619808375,MV-002,sine_steer_20kmh
23005,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.004,32.3655480393333,-0.0554063663303771,-3.98896696239893,226.621485156945,32.086632488237,227.649392978531,0,-1.18368874518286,MV-002,sine_steer_20kmh
23006,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.005,32.3652333860273,-0.0554789838088848,-3.99793059543137,226.630221891322,32.0887530485189,227.658147268683,0,-1.18571364032212,MV-002,sine_steer_20kmh
23007,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.006,32.3649186608746,-0.0555516124708809,-4.00688733315793,226.638958695663,32.0908729500553,227.666901663059,0,-1.1877366630577,MV-002,sine_steer_20kmh
23008,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.007,32.3646038638409,-0.0556242515734671,-4.01583716629661,226.647695570227,32.0929921914884,227.675656161855,0,-1.18975781019496,MV-002,sine_steer_20kmh
23009,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.008,32.3642889948922,-0.055696900361758,-4.02478008553994,226.656432515275,32.0951107714612,227.684410765265,0,-1.19177707854224,MV-002,sine_steer_20kmh
23010,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.009,32.3639740539953,-0.0557695580691439,-4.03371608155518,226.665169531063,32.097228688618,227.693165473484,0,-1.19379446491084,MV-002,sine_steer_20kmh
23011,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.01,32.3636590411172,-0.0558422239175074,-4.04264514498457,226.67390661785,32.0993459416044,227.701920286704,0,-1.19580996611504,MV-002,sine_steer_20kmh
23012,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.011,32.3633439562256,-0.0559148971174641,-4.0515672664454,226.682643775893,32.101462529067,227.71067520512,0,-1.19782357897207,MV-002,sine_steer_20kmh
23013,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.012,32.3630287992885,-0.0559875768685967,-4.06048243653021,226.691381005449,32.1035784496536,227.719430228922,0,-1.19983530030217,MV-002,sine_steer_20kmh
23014,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.013,32.3627135702747,-0.0560602623596949,-4.06939064580712,226.700118306773,32.1056937020132,227.728185358303,0,-1.20184512692857,MV-002,sine_steer_20kmh
23015,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.014,32.362398269153,-0.0561329527689844,-4.07829188481989,226.70885568012,32.107808284796,227.736940593453,0,-1.20385305567746,MV-002,sine_steer_20kmh
23016,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.015,32.3620828958931,-0.0562056472643923,-4.08718614408819,226.717593125746,32.1099221966533,227.745695934562,0,-1.20585908337805,MV-002,sine_steer_20kmh
23017,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.016,32.3617674504651,-0.056278345003767,-4.09607341410786,226.726330643905,32.1120354362376,227.75445138182,0,-1.20786320686255,MV-002,sine_steer_20kmh
23018,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.017,32.3614519328395,-0.0563510451351275,-4.10495368535101,226.73506823485,32.1141480022027,227.763206935415,0,-1.20986542296618,MV-002,sine_steer_20kmh
23019,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.018,32.3611363429872,-0.0564237467969284,-4.11382694826658,226.743805898834,32.1162598932034,227.771962595535,0,-1.21186572852717,MV-002,sine_steer_20kmh
23020,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.019,32.3608206808799,-0.0564964491182887,-4.12269319328006,226.752543636109,32.1183711078958,227.780718362368,0,-1.21386412038676,MV-002,sine_steer_20kmh
23021,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.02,32.3605049464894,-0.0565691512192494,-4.13155241079431,226.761281446927,32.1204816449371,227.789474236101,0,-1.21586059538921,MV-002,sine_steer_20kmh
23022,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.021,32.3601891397883,-0.0566418522110214,-4.14040459118934,226.770019331539,32.122591502986,227.798230216919,0,-1.21785515038182,MV-002,sine_steer_20kmh
23023,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.022,32.3598732607494,-0.0567145511962576,-4.14924972482289,226.778757290195,32.124700680702,227.806986305007,0,-1.21984778221492,MV-002,sine_steer_20kmh
23024,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.023,32.3595573093463,-0.0567872472692696,-4.15808780203068,226.787495323146,32.126809176746,227.815742500551,0,-1.22183848774186,MV-002,sine_steer_20kmh
23025,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.024,32.3592412855529,-0.0568599395163365,-4.16691881312636,226.796233430639,32.1289169897801,227.824498803734,0,-1.22382726381905,MV-002,sine_steer_20kmh
23026,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.025,32.3589251893435,-0.0569326270159163,-4.17574274840228,226.804971612925,32.1310241184675,227.833255214739,0,-1.22581410730596,MV-002,sine_steer_20kmh
23027,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.026,32.3586090206931,-0.0570053088389233,-4.18455959812934,226.813709870251,32.1331305614728,227.842011733749,0,-1.22779901506505,MV-002,sine_steer_20kmh
23028,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.027,32.3582927795769,-0.0570779840490105,-4.19336935255746,226.822448202863,32.1352363174617,227.850768360946,0,-1.22978198396192,MV-002,sine_steer_20kmh
23029,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.028,32.3579764659709,-0.0571506517027873,-4.20217200191606,226.83118661101,32.1373413851011,227.859525096511,0,-1.23176301086518,MV-002,sine_steer_20kmh
23030,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.029,32.3576600798513,-0.0572233108501248,-4.21096753641392,226.839925094936,32.1394457630592,227.868281940625,0,-1.2337420926465,MV-002,sine_steer_20kmh
23031,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.03,32.357343621195,-0.0572959605343906,-4.2197559462399,226.848663654888,32.1415494500052,227.877038893466,0,-1.23571922618067,MV-002,sine_steer_20kmh
23032,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.031,32.3570270899792,-0.0573685997927397,-4.22853722156289,226.85740229111,32.1436524446099,227.885795955214,0,-1.2376944083455,MV-002,sine_steer_20kmh
23033,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.032,32.3567104861817,-0.0574412276563581,-4.23731135253257,226.866141003847,32.145754745545,227.894553126048,0,-1.23966763602193,MV-002,sine_steer_20kmh
23034,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.033,32.3563938097808,-0.0575138431507479,-4.24607832927905,226.874879793341,32.1478563514836,227.903310406146,0,-1.24163890609394,MV-002,sine_steer_20kmh
23035,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.034,32.3560770607551,-0.0575864452959794,-4.25483814191392,226.883618659837,32.1499572610999,227.912067795683,0,-1.24360821544864,MV-002,sine_steer_20kmh
23036,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.035,32.3557602390838,-0.0576590331069791,-4.26359078052994,226.892357603576,32.1520574730695,227.920825294837,0,-1.24557556097622,MV-002,sine_steer_20kmh
23037,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.036,32.3554433447467,-0.0577316055937876,-4.27233623520174,226.9010966248,32.1541569860692,227.929582903782,0,-1.24754093956998,MV-002,sine_steer_20kmh
23038,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.037,32.3551263777238,-0.0578041617618166,-4.28107449598596,226.90983572375,32.1562557987768,227.938340622694,0,-1.2495043481263,MV-002,sine_steer_20kmh
23039,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.038,32.3548093379959,-0.05787670061216,-4.2898055529216,226.918574900667,32.1583539098717,227.947098451748,0,-1.25146578354471,MV-002,sine_steer_20kmh
23040,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.039,32.3544922255439,-0.0579492211418147,-4.2985293960303,226.92731415579,32.1604513180343,227.955856391115,0,-1.25342524272783,MV-002,sine_steer_20kmh
23041,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.04,32.3541750403495,-0.0580217223439863,-4.30724601531671,226.936053489359,32.1625480219464,227.96461444097,0,-1.2553827225814,MV-002,sine_steer_20kmh
23042,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.041,32.3538577823948,-0.0580942032083572,-4.31595540076879,226.944792901612,32.1646440202909,227.973372601484,0,-1.25733822001429,MV-002,sine_steer_20kmh
23043,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.042,32.3535404516622,-0.0581666627213448,-4.32465754235805,226.953532392787,32.1667393117521,227.982130872828,0,-1.25929173193852,MV-002,sine_steer_20kmh
23044,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.043,32.3532230481348,-0.0582390998663557,-4.33335243003989,226.962271963122,32.1688338950154,227.990889255173,0,-1.26124325526921,MV-002,sine_steer_20kmh
23045,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.044,32.3529055717961,-0.0583115136241027,-4.34204005375394,226.971011612853,32.1709277687675,227.99964774869,0,-1.26319278692465,MV-002,sine_steer_20kmh
23046,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.045,32.3525880226299,-0.0583839029728481,-4.35072040342437,226.979751342215,32.1730209316965,228.008406353546,0,-1.26514032382625,MV-002,sine_steer_20kmh
23047,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.046,32.3522704006208,-0.0584562668886556,-4.35939346896011,226.988491151446,32.1751133824916,228.017165069911,0,-1.26708586289859,MV-002,sine_steer_20kmh
23048,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.047,32.3519527057537,-0.0585286043456959,-4.36805924025517,226.997231040779,32.1772051198433,228.025923897953,0,-1.26902940106941,MV-002,sine_steer_20kmh
23049,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.048,32.3516349380139,-0.0586009143164932,-4.37671770718905,227.005971010448,32.1792961424434,228.034682837838,0,-1.27097093526958,MV-002,sine_steer_20kmh
23050,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.049,32.3513170973872,-0.0586731957721851,-4.38536885962692,227.014711060687,32.1813864489849,228.043441889733,0,-1.27291046243316,MV-002,sine_steer_20kmh
23051,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.05,32.35099918386,-0.0587454476828114,-4.39401268741983,227.023451191729,32.1834760381622,228.052201053803,0,-1.27484797949738,MV-002,sine_steer_20kmh
23052,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.051,32.3506811974191,-0.0588176690175495,-4.40264918040526,227.032191403806,32.1855649086707,228.060960330214,0,-1.27678348340262,MV-002,sine_steer_20kmh
23053,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.052,32.3503631380518,-0.0588898587450168,-4.41127832840708,227.04093169715,32.1876530592074,228.069719719129,0,-1.27871697109247,MV-002,sine_steer_20kmh
23054,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.053,32.3500450057458,-0.0589620158334831,-4.41990012123608,227.049672071991,32.1897404884704,228.078479220713,0,-1.28064843951368,MV-002,sine_steer_20kmh
23055,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.054,32.3497268004892,-0.0590341392511738,-4.42851454869009,227.058412528561,32.1918271951591,228.087238835127,0,-1.2825778856162,MV-002,sine_steer_20kmh
23056,2026年09月05日_22时17分17秒_第005次,2026-09-05T22:17:17,23.055,32.3494085222709,-0.0591062279664932,-4.43712160055431,227.067153067088,32.1939131779741,228.095998562534,0,-1.28450530635317,MV-002,sine_steer_20kmh
