sample_index,run_number,timestamp_local_iso8601,sim_time_s,state_vehicle_speed_kmh,state_beta_trucksim_deg,state_yaw_rate_trucksim_degps,state_x_m,state_y_m,state_xt_m,state_yt_m,state_steer_delta_deg,case_id,case_name
18,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.017,39.9973958791561,-1.26029637554177e-17,-5.89656233628998e-15,-0.88595492212897,1.36752765962103e-18,0.172249163669391,0,0,MV-001,step_steer_30kmh
19,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.018,39.9971555169552,-1.11101552554933e-17,1.3693563499136e-15,-0.874844403408135,8.408851231541e-19,0.183360321507585,0,0,MV-001,step_steer_30kmh
20,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.019,39.9969097505514,-1.84381908938129e-17,-2.32390664327075e-15,-0.863733951323735,9.36282307014162e-19,0.194471416532309,0,0,MV-001,step_steer_30kmh
21,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.02,39.9966588068039,-1.87440474589645e-17,-1.5010683793824e-16,-0.852623564450619,9.06924400341553e-19,0.205582461432206,0,0,MV-001,step_steer_30kmh
22,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.021,39.9964029271829,-2.36450087913803e-17,-9.72395675357931e-16,-0.84151324164818,8.90129210332067e-19,0.216693467248423,0,0,MV-001,step_steer_30kmh
23,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.022,39.9961423697921,-2.61876687866956e-17,-7.51931126661879e-15,-0.830402982089455,8.63251163340885e-19,0.227804443214823,0,0,MV-001,step_steer_30kmh
24,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.023,39.9958774089901,-1.92171840178061e-17,4.85919068630871e-15,-0.819292785269281,6.12292164110629e-19,0.238915396700141,0,0,MV-001,step_steer_30kmh
25,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.024,39.9956083338563,-3.22405760750579e-17,-8.54714778556106e-15,-0.808182650996545,1.4056440026222e-18,0.250026333229494,0,0,MV-001,step_steer_30kmh
26,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.025,39.99533544599,-2.59170514880456e-17,6.45795836461962e-15,-0.797072579374655,4.28287717179449e-19,0.261137256565645,0,0,MV-001,step_steer_30kmh
27,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.026,39.9950590505453,-3.8950382211922e-17,-3.66454672636419e-15,-0.785962570773795,9.84550879887167e-19,0.272248168833044,0,0,MV-001,step_steer_30kmh
28,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.027,39.994779457231,-3.66571374919062e-17,3.01502740487719e-15,-0.774852625800649,6.06953224722213e-19,0.283359070667495,0,0,MV-001,step_steer_30kmh
29,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.028,39.9944969749632,-4.460129461172e-17,-9.37217278186397e-16,-0.763742745262857,7.76867520171121e-19,0.29446996138497,0,0,MV-001,step_steer_30kmh
30,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.029,39.9942119082132,-4.58616238588886e-17,1.43137773150126e-15,-0.752632930134257,6.21871490133711e-19,0.305580839155719,0,0,MV-001,step_steer_30kmh
31,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.03,39.9939245536306,-5.10138760355985e-17,-2.33696169142331e-15,-0.741523181520838,6.69796637038631e-19,0.316691701177813,0,0,MV-001,step_steer_30kmh
32,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.031,39.9936351971338,-5.01670171011146e-17,5.2452175816076e-15,-0.730413500628717,-3.97164312561122e-20,0.327802543844251,0,0,MV-001,step_steer_30kmh
33,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.032,39.9933441115053,-5.7100926689146e-17,-1.38116273206909e-15,-0.719303888734823,3.75300894284056e-19,0.338913362899615,0,0,MV-001,step_steer_30kmh
34,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.033,39.9930515545028,-5.56944391409913e-17,8.28268837893264e-15,-0.708194347160738,6.99813628456453e-20,0.350024153583603,0,0,MV-001,step_steer_30kmh
35,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.034,39.9927577674727,-6.85410338608462e-17,-6.23959940910849e-15,-0.697084877249889,8.86071302580713e-21,0.361134910759844,0,0,MV-001,step_steer_30kmh
36,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.035,39.992462974433,-5.57541844546117e-17,5.43964598623428e-15,-0.685975480348136,-2.77546961448341e-19,0.372245629029319,0,0,MV-001,step_steer_30kmh
37,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.036,39.9921673815805,-6.53854397930174e-17,-9.07790729171845e-16,-0.674866157787657,-8.81836636365994e-20,0.383356302828386,0,0,MV-001,step_steer_30kmh
38,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.037,39.9918711771726,-6.22284096393609e-17,4.77329521654728e-15,-0.663756910873921,-2.51862272382992e-19,0.394466926511952,0,0,MV-001,step_steer_30kmh
39,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.038,39.9915745317258,-6.8900680844006e-17,-4.24359379612515e-15,-0.652647740875499,4.69143803075535e-19,0.405577494422698,0,0,MV-001,step_steer_30kmh
40,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.039,39.991277598477,-6.55229892137863e-17,2.86538086517719e-15,-0.641538649016401,-5.60731369241717e-21,0.416688000947533,0,0,MV-001,step_steer_30kmh
41,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.04,39.9909805140532,-7.1502402981002e-17,-1.88062096268238e-15,-0.630429636470632,2.97896452835252e-19,0.427798440562589,0,0,MV-001,step_steer_30kmh
42,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.041,39.9906833992991,-7.06014222777453e-17,3.46053726803619e-15,-0.619320704358625,1.2662122595681e-19,0.438908807868147,0,0,MV-001,step_steer_30kmh
43,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.042,39.9903863602172,-7.78820160819777e-17,-5.72951911477092e-15,-0.608211853745258,8.68340203443862e-19,0.450019097614894,0,0,MV-001,step_steer_30kmh
44,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.043,39.9900894889806,-7.50003585938243e-17,-4.59100413074364e-15,-0.597103085639144,1.72775674090983e-19,0.46112930472284,0,0,MV-001,step_steer_30kmh
45,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.044,39.9897928649831,-7.06333363652084e-17,-4.7732284951473e-16,-0.585994400992934,4.1887709944899e-19,0.472239424294174,0,0,MV-001,step_steer_30kmh
46,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.045,39.9894965558983,-7.60810323572042e-17,-5.8750596686963e-15,-0.574885800704389,3.20234370366339e-19,0.483349451621207,0,0,MV-001,step_steer_30kmh
47,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.046,39.9892006187228,-6.97199184873244e-17,3.28765526624749e-15,-0.56377728561801,7.71245434855073e-19,0.49445938219044,0,0,MV-001,step_steer_30kmh
48,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.047,39.9889051007867,-8.3771034128208e-17,4.35594299663675e-16,-0.552668856527048,3.10691206550516e-19,0.505569211683673,0,0,MV-001,step_steer_30kmh
49,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.048,39.9886100407158,-8.43668439999857e-17,-6.33311765815094e-16,-0.541560514175744,5.16558419130669e-19,0.516678935976924,0,0,MV-001,step_steer_30kmh
50,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.049,39.9883154693364,-8.77664874199532e-17,1.37423295230203e-15,-0.530452259261667,1.66724005332432e-19,0.52778855113783,0,0,MV-001,step_steer_30kmh
51,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.05,39.9880214105158,-9.10808247166757e-17,-6.1689194914477e-16,-0.519344092438075,3.75326649748787e-19,0.538898053422062,0,0,MV-001,step_steer_30kmh
52,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.051,39.9877278819352,-9.33302447875029e-17,2.56686700312215e-15,-0.508236014316193,2.08732036880764e-19,0.550007439269187,0,0,MV-001,step_steer_30kmh
53,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.052,39.9874348957941,-9.94574358759598e-17,-4.30601391158692e-15,-0.497128025467391,7.01496067760882e-19,0.561116705298322,0,0,MV-001,step_steer_30kmh
54,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.053,39.9871424594465,-9.76461685807761e-17,1.24105673268474e-15,-0.486020126425194,3.94245584333303e-19,0.572225848303829,0,0,MV-001,step_steer_30kmh
55,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.054,39.9868505759723,-1.04170236643273e-16,-2.18277313526178e-15,-0.474912317687113,5.7130294030333e-19,0.583334865251228,0,0,MV-001,step_steer_30kmh
56,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.055,39.9865592446862,-1.05002825357126e-16,5.35731601926857e-17,-0.463804599716297,4.56409583478239e-19,0.59444375327346,0,0,MV-001,step_steer_30kmh
57,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.056,39.9862684615895,-1.0958691855274e-16,-1.73522649560689e-15,-0.452696972942987,5.06866409483835e-19,0.605552509667556,0,0,MV-001,step_steer_30kmh
58,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.057,39.9859782197686,-1.11152289499709e-16,2.61562999986207e-15,-0.441589437765788,2.35328688973386e-19,0.61666113189175,0,0,MV-001,step_steer_30kmh
59,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.058,39.9856885097465,-1.17736537112634e-16,-5.87356356185631e-15,-0.430481994552774,1.05047343335564e-18,0.627769617563036,0,0,MV-001,step_steer_30kmh
60,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.059,39.9853993197904,-1.16974909362279e-16,1.50870550669722e-15,-0.419374643642424,4.96426130910694e-19,0.638877964455126,0,0,MV-001,step_steer_30kmh
61,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.06,39.9851106361828,-1.24506474243248e-16,2.15984042226483e-15,-0.408267385344434,8.20504138743721e-19,0.649986170496797,0,0,MV-001,step_steer_30kmh
62,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.061,39.9848224434582,-1.34030669841595e-16,6.47739181465343e-15,-0.397160219940394,4.09641569198638e-19,0.661094233770543,0,0,MV-001,step_steer_30kmh
63,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.062,39.9845347246121,-1.45475686489272e-16,5.27977341414898e-15,-0.386053147684374,3.70318487591107e-19,0.672202152511489,0,0,MV-001,step_steer_30kmh
64,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.063,39.9842474612848,-1.54255633482061e-16,3.22027410211182e-15,-0.374946168803416,-1.34926067466968e-19,0.683309925106505,0,0,MV-001,step_steer_30kmh
65,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.064,39.9839606339246,-1.56699090515731e-16,6.60311049946809e-16,-0.36383928349797,7.23936391193321e-20,0.694417550093446,0,0,MV-001,step_steer_30kmh
66,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.065,39.9836742219329,-1.59760566976544e-16,1.3659732539931e-15,-0.352732491942277,-1.44619520414896e-19,0.705525026160473,0,0,MV-001,step_steer_30kmh
67,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.066,39.9833882037946,-1.62955856993652e-16,-7.46053796202599e-15,-0.341625794284713,-9.63349281213854e-20,0.716632352145392,0,0,MV-001,step_steer_30kmh
68,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.067,39.9831025571963,-1.53721129453184e-16,2.8053021468813e-15,-0.330519190648121,-4.12396582849502e-19,0.727739527034962,0,0,MV-001,step_steer_30kmh
69,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.068,39.9828172591336,-1.61903857525394e-16,-8.22198721877837e-15,-0.319412681130124,-2.18242755184283e-19,0.738846549964128,0,0,MV-001,step_steer_30kmh
70,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.069,39.9825322860105,-1.5084873646084e-16,-2.98778227247101e-15,-0.308306265803442,-1.82151371128167e-19,0.749953420215147,0,0,MV-001,step_steer_30kmh
71,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.07,39.9822476137314,-1.52713559477654e-16,1.82565708973774e-15,-0.29719994471622,-8.04427525024048e-19,0.761060137216564,0,0,MV-001,step_steer_30kmh
72,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.071,39.9819632177868,-1.54474972232479e-16,-2.73983381679953e-15,-0.286093717892363,-4.15191266337429e-19,0.772166700542035,0,0,MV-001,step_steer_30kmh
73,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.072,39.981679073335,-1.52086869296289e-16,7.93318699564117e-16,-0.274987585331897,-6.59572715655568e-19,0.783273109908943,0,0,MV-001,step_steer_30kmh
74,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.073,39.9813951552784,-1.54169240653817e-16,-3.7508080046045e-15,-0.263881547011352,-5.32277118379162e-19,0.794379365176837,0,0,MV-001,step_steer_30kmh
75,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.074,39.9811114383371,-1.49720764547124e-16,4.42194856062863e-15,-0.252775602884167,-1.25581358363428e-18,0.805485466345639,0,0,MV-001,step_steer_30kmh
76,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.075,39.9808278971184,-1.53782491566394e-16,-2.39010794518041e-15,-0.241669752881132,-8.00796637860327e-19,0.816591413553654,0,0,MV-001,step_steer_30kmh
77,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.076,39.9805445061843,-1.49368005008006e-16,1.97675351790114e-15,-0.23056399691085,-1.09870664368998e-18,0.827697207075352,0,0,MV-001,step_steer_30kmh
78,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.077,39.9802612401153,-1.51296860721875e-16,-8.20004405829059e-15,-0.219458334860235,-9.41280998126864e-19,0.838802847318941,0,0,MV-001,step_steer_30kmh
79,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.078,39.9799780735722,-1.38174123060902e-16,1.00200159399895e-15,-0.208352766595035,-1.26793125512277e-18,0.84990833482373,0,0,MV-001,step_steer_30kmh
80,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.079,39.9796949813548,-1.40952715755866e-16,4.81612867664903e-15,-0.197247291960386,-1.656229952618e-18,0.861013670257282,0,0,MV-001,step_steer_30kmh
81,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.08,39.9794119384591,-1.42827465272064e-16,5.18177961915014e-15,-0.186141910781395,-2.23396124019062e-18,0.872118854412378,0,0,MV-001,step_steer_30kmh
82,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.081,39.9791289201302,-1.40645810415042e-16,9.61768453626937e-16,-0.175036622863743,-1.93093500403411e-18,0.883223888203789,0,0,MV-001,step_steer_30kmh
83,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.082,39.9788459019149,-1.3580284713142e-16,3.09059096014568e-15,-0.163931427994323,-2.14953431624104e-18,0.894328772664873,0,0,MV-001,step_steer_30kmh
84,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.083,39.9785628597096,-1.33958685445868e-16,1.37500419258906e-15,-0.152826325941888,-2.04205666102612e-18,0.905433508944,0,0,MV-001,step_steer_30kmh
85,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.084,39.9782797698067,-1.30041004127268e-16,8.98963268329762e-16,-0.141721316457734,-1.88373126975595e-18,0.916538098300833,0,0,MV-001,step_steer_30kmh
86,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.085,39.9779966089385,-1.27742155906894e-16,1.13745569190296e-15,-0.130616399276395,-1.99823307795449e-18,0.927642542102456,0,0,MV-001,step_steer_30kmh
87,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.086,39.9777133543177,-1.24406011569669e-16,5.03456780483996e-15,-0.119511574116352,-1.89500501468553e-18,0.93874684181937,0,0,MV-001,step_steer_30kmh
88,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.087,39.9774299836756,-1.28293606680424e-16,2.22640099532564e-15,-0.108406840680772,-2.33611738502978e-18,0.949850999021373,0,0,MV-001,step_steer_30kmh
89,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.088,39.9771464752974,-1.22340755184634e-16,1.18053662325924e-15,-0.0973021986582472,-2.06271149898826e-18,0.960955015373325,0,0,MV-001,step_steer_30kmh
90,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.089,39.9768628080553,-1.19690347824066e-16,8.27589708921669e-16,-0.0861976477235538,-1.99402872876279e-18,0.972058892630821,0,0,MV-001,step_steer_30kmh
91,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.09,39.976578961438,-1.17256341795673e-16,7.3932158543139e-16,-0.0750931875384229,-2.07316986606973e-18,0.983162632635769,0,0,MV-001,step_steer_30kmh
92,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.091,39.976294915578,-1.13907980378266e-16,-2.116723221508e-15,-0.063988817752318,-2.00697024125008e-18,0.994266237311894,0,0,MV-001,step_steer_30kmh
93,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.092,39.9760106512765,-1.07219345458424e-16,7.13936223849517e-15,-0.052884538003222,-2.67196013608527e-18,1.00536970866018,0,0,MV-001,step_steer_30kmh
94,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.093,39.9757261500251,-1.10565072602984e-16,-8.44964280116695e-15,-0.041780347918431,-1.58991567729226e-18,1.01647304875424,0,0,MV-001,step_steer_30kmh
95,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.094,39.9754413940253,-9.63301441702672e-17,1.07763690255276e-14,-0.030676247115353,-2.91565197096635e-18,1.02757625973566,0,0,MV-001,step_steer_30kmh
96,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.095,39.9751563662051,-1.05299340689003e-16,-7.19705878364534e-15,-0.0195722352023103,-1.43351833821874e-18,1.0386793438093,0,0,MV-001,step_steer_30kmh
97,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.096,39.9748710502337,-9.31440846360082e-17,1.37419915952562e-15,-0.00846831177934589,-1.93294127557565e-18,1.04978230323853,0,0,MV-001,step_steer_30kmh
98,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.097,39.9745854305331,-9.43105399514977e-17,-3.17448396114149e-15,0.00263552356097121,-1.59334501638723e-18,1.06088514034051,0,0,MV-001,step_steer_30kmh
99,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.098,39.9742994922883,-8.88233822952759e-17,-1.80657527422427e-16,0.0137392712327379,-1.76051259376267e-18,1.0719878574814,0,0,MV-001,step_steer_30kmh
100,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.099,39.974013221454,-8.78836513336836e-17,-1.90408847184287e-15,0.0248429316559113,-1.62681840623568e-18,1.08309045707161,0,0,MV-001,step_steer_30kmh
101,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.1,39.9737266047608,-8.43779867305427e-17,-5.87574721939242e-15,0.0359465052555054,-1.69842227192993e-18,1.09419294156102,0,0,MV-001,step_steer_30kmh
102,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.101,39.9734396297176,-7.4842485530779e-17,-2.1993575244327e-15,0.047049992460792,-1.46472936984057e-18,1.10529531343423,0,0,MV-001,step_steer_30kmh
103,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.102,39.9731522846136,-7.44380806991433e-17,-2.30083507783461e-15,0.0581533937045018,-1.55185538090067e-18,1.11639757520583,0,0,MV-001,step_steer_30kmh
104,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.103,39.9728645585174,-7.09495278649341e-17,-9.91854712337111e-16,0.0692567094220373,-1.72294115520731e-18,1.12749972941568,0,0,MV-001,step_steer_30kmh
105,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.104,39.9725764412748,-6.81115700928528e-17,-1.62754721601687e-15,0.0803599400506865,-1.57637618664497e-18,1.13860177862425,0,0,MV-001,step_steer_30kmh
106,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.105,39.9722879235049,-6.55055177287303e-17,-2.93876026258499e-15,0.0914630860288471,-1.68306864130888e-18,1.14970372540798,0,0,MV-001,step_steer_30kmh
107,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.106,39.9719989965948,-5.99320039380031e-17,3.50533869860436e-15,0.102566147795261,-2.27870296920214e-18,1.16080557235469,0,0,MV-001,step_steer_30kmh
108,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.107,39.9717096526927,-6.02916003496167e-17,-2.00199663921624e-15,0.11366912578825,-1.91401999612163e-18,1.17190732205906,0,0,MV-001,step_steer_30kmh
109,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.108,39.9714198846996,-5.39758446388905e-17,-3.5927951988436e-15,0.124772020444976,-2.17947293597267e-18,1.18300897711814,0,0,MV-001,step_steer_30kmh
110,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.109,39.9711296862603,-4.4797980205152e-17,-1.83117018450066e-15,0.135874832200697,-1.8650273445485e-18,1.19411054012692,0,0,MV-001,step_steer_30kmh
111,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.11,39.9708390517523,-4.21262679789636e-17,-3.89167887537871e-16,0.146977561488049,-2.01965913516854e-18,1.20521201367403,0,0,MV-001,step_steer_30kmh
112,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.111,39.9705479762755,-3.87016664436069e-17,-4.89388654232426e-16,0.158080208736327,-1.93813192937493e-18,1.21631340033747,0,0,MV-001,step_steer_30kmh
113,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.112,39.9702564556386,-3.56371390178015e-17,-6.67825601093605e-16,0.169182774370797,-1.76844071423561e-18,1.22741470268039,0,0,MV-001,step_steer_30kmh
114,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.113,39.9699644863473,-3.3671046793499e-17,-1.97916402427e-15,0.180285258812006,-1.92082501943276e-18,1.23851592324702,0,0,MV-001,step_steer_30kmh
115,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.114,39.9696720655897,-2.7972688730599e-17,4.23716273811641e-15,0.191387662475119,-2.48218859182755e-18,1.24961706455865,0,0,MV-001,step_steer_30kmh
116,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.115,39.9693791912225,-2.84039226283197e-17,-1.14276582492319e-15,0.202489985769266,-2.13930049309275e-18,1.26071812910974,0,0,MV-001,step_steer_30kmh
117,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.116,39.9690858617561,-2.21889856899766e-17,2.51490062365335e-15,0.213592229096911,-2.39314646466823e-18,1.27181911936406,0,0,MV-001,step_steer_30kmh
118,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.117,39.9687920763397,-2.10415593361892e-17,-2.3352799877186e-15,0.224694392853234,-2.28121938698197e-18,1.28292003775103,0,0,MV-001,step_steer_30kmh
119,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.118,39.9684978347459,-1.26698413133468e-17,5.90007415307021e-15,0.235796477425536,-3.02194534545702e-18,1.29402088666207,0,0,MV-001,step_steer_30kmh
120,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.119,39.9682031373551,-1.28436300367085e-17,-1.15246942843578e-15,0.246898483192658,-2.57169798724786e-18,1.30512166844711,0,0,MV-001,step_steer_30kmh
121,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.12,39.9679079851401,-4.29821361176159e-18,1.04241478542911e-14,0.258000410524425,-2.88453219060835e-18,1.31622238541125,0,0,MV-001,step_steer_30kmh
122,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.121,39.9676123796504,-1.25790812312377e-17,-2.64003041700393e-15,0.269102259781106,-2.49790857006295e-18,1.32732303981142,0,0,MV-001,step_steer_30kmh
123,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.122,39.9673163229967,1.99738213539826e-19,3.81952576222357e-15,0.280204031312899,-2.7954564415092e-18,1.3384236338533,0,0,MV-001,step_steer_30kmh
124,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.123,39.9670198178354,3.74174772281879e-19,-6.43109757373406e-16,0.291305725459433,-2.61299483478599e-18,1.34952416968823,0,0,MV-001,step_steer_30kmh
125,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.124,39.9667228673536,7.98846043251473e-18,8.59105688756301e-15,0.302407342549295,-2.72751653890767e-18,1.36062464941036,0,0,MV-001,step_steer_30kmh
126,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.125,39.9664254752541,1.12646446254816e-18,-2.82782659803496e-15,0.313508882899578,-2.43291784771942e-18,1.37172507505382,0,0,MV-001,step_steer_30kmh
127,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.126,39.9661276457407,1.31986125986624e-17,2.72670923982996e-15,0.324610346815455,-2.66264786474548e-18,1.3828254485901,0,0,MV-001,step_steer_30kmh
128,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.127,39.9658293835038,1.39937549408248e-17,1.37416718591962e-15,0.335711734589768,-2.51544152835308e-18,1.39392577192552,0,0,MV-001,step_steer_30kmh
129,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.128,39.9655306937071,1.76131600411484e-17,-8.99203788914369e-15,0.34681304650265,-1.97694177239961e-18,1.40502604689883,0,0,MV-001,step_steer_30kmh
130,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.129,39.9652315819735,3.24512071535095e-17,1.65423868322681e-17,0.357914282821165,-2.13391900809268e-18,1.41612627527893,0,0,MV-001,step_steer_30kmh
131,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.13,39.9649320543726,3.18141285047884e-17,-3.22937971031931e-15,0.369015443798977,-1.96122607998845e-18,1.42722645876276,0,0,MV-001,step_steer_30kmh
132,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.131,39.9646321174077,3.85539315311785e-17,-5.57684099263885e-16,0.380116529676035,-2.04793392802364e-18,1.43832659897331,0,0,MV-001,step_steer_30kmh
133,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.132,39.9643317780044,4.09154190062834e-17,-1.39903291151259e-15,0.39121754067829,-1.98316348865606e-18,1.44942669745771,0,0,MV-001,step_steer_30kmh
134,2026年08月29日_18时22分14秒_第003次,2026-08-29T18:22:14,0.133,39.9640310434985,4.51557425588116e-17,-3.30284652509414e-16,0.402318477017439,-2.03045148986435e-18,1.46052675568554,0,0,MV-001,step_steer_30kmh
